$GPRMC,172938.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*79
$GPRMC,172939.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*78
$GPRMC,172940.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*76
$GPRMC,172941.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*77
$GPRMC,172942.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*74
$GPRMC,172943.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*75
$GPRMC,172944.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*72
$GPRMC,172945.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*73
$GPRMC,172946.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*70
$GPRMC,172947.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*71
$GPRMC,172948.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7E
$GPRMC,172949.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7F
$GPRMC,172950.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*77
$GPRMC,172951.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*76
$GPRMC,172952.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*75
$GPRMC,172953.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*74
$GPRMC,172954.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*73
$GPRMC,172955.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*72
$GPRMC,172956.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*71
$GPRMC,172957.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*70
$GPRMC,172958.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7F
$GPRMC,172959.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7E
$GPRMC,173000.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7A
$GPRMC,173001.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7B
$GPRMC,173002.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*78
$GPRMC,173003.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*79
$GPRMC,173004.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7E
$GPRMC,173005.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7F
$GPRMC,173006.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7D
$GPRMC,173007.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7C
$GPRMC,173008.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*73
$GPRMC,173009.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*72
$GPRMC,173010.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7A
$GPRMC,173011.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7B
$GPRMC,173012.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*78
$GPRMC,173013.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*79
$GPRMC,173014.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7E
$GPRMC,173015.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7F
$GPRMC,173016.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7C
$GPRMC,173017.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7D
$GPRMC,173018.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*72
$GPRMC,173019.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*73
$GPRMC,173020.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*79
$GPRMC,173021.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*78
$GPRMC,173022.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7B
$GPRMC,173023.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7A
$GPRMC,173024.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7D
$GPRMC,173025.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7C
$GPRMC,173026.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7F
$GPRMC,173027.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*7E
$GPRMC,173028.000,A,3402.6783,N,11829.6911,W,0.00,187.96,200516,,,A*71
$GPRMC,173029.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*73
$GPRMC,173030.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173031.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173032.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173033.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173034.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173035.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173036.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173037.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173038.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*73
$GPRMC,173039.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*72
$GPRMC,173040.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173041.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173042.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173043.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173044.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173045.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173046.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173047.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173048.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*74
$GPRMC,173049.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*75
$GPRMC,173050.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173051.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173052.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173053.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173054.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173055.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173056.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173057.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173058.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*75
$GPRMC,173059.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*74
$GPRMC,173100.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173101.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173102.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173103.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173104.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173105.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173106.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173107.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173108.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*71
$GPRMC,173109.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*70
$GPRMC,173110.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173111.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173112.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173113.000,A,3402.6783,N,11829.6912,W,0.14,187.96,200516,,,A*7E
$GPRMC,173114.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173115.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173116.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173117.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173118.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*70
$GPRMC,173119.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*71
$GPRMC,173120.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173121.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173122.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173123.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173124.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173125.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173126.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173127.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173128.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*73
$GPRMC,173129.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*72
$GPRMC,173130.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173131.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173132.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173133.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173134.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173135.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173136.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173137.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173138.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*73
$GPRMC,173139.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*72
$GPRMC,173140.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173141.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173142.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173143.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173144.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173145.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173146.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173147.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173148.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*74
$GPRMC,173149.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*75
$GPRMC,173150.000,A,3402.6783,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173151.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173152.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173153.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173154.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173155.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173156.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173157.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173158.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*74
$GPRMC,173159.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*75
$GPRMC,173200.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173201.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173202.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173203.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173204.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173205.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173206.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173207.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173208.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*72
$GPRMC,173209.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*73
$GPRMC,173210.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173211.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173212.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173213.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173214.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173215.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173216.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173217.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173218.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*73
$GPRMC,173219.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*72
$GPRMC,173220.000,A,3402.6782,N,11829.6912,W,0.12,187.96,200516,,,A*7A
$GPRMC,173221.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173222.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173223.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173224.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173225.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173226.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173227.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173228.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*71
$GPRMC,173229.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*70
$GPRMC,173230.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173231.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173232.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173233.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173234.000,A,3402.6783,N,11829.6912,W,0.10,187.96,200516,,,A*7C
$GPRMC,173235.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173236.000,A,3402.6783,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173237.000,A,3402.6784,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173238.000,A,3402.6784,N,11829.6912,W,0.00,187.96,200516,,,A*76
$GPRMC,173239.000,A,3402.6784,N,11829.6912,W,0.00,187.96,200516,,,A*77
$GPRMC,173240.000,A,3402.6784,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173241.000,A,3402.6785,N,11829.6913,W,0.22,187.96,200516,,,A*78
$GPRMC,173242.000,A,3402.6785,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173243.000,A,3402.6785,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173244.000,A,3402.6785,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173245.000,A,3402.6785,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173246.000,A,3402.6785,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173247.000,A,3402.6785,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173248.000,A,3402.6785,N,11829.6913,W,0.15,187.96,200516,,,A*75
$GPRMC,173249.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*73
$GPRMC,173250.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173251.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173252.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173253.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173254.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173255.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173256.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173257.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173258.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*73
$GPRMC,173259.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*72
$GPRMC,173300.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173301.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173302.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173303.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173304.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173305.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173306.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173307.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173308.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*77
$GPRMC,173309.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*76
$GPRMC,173310.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173311.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173312.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173313.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173314.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173315.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173316.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173317.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173318.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*76
$GPRMC,173319.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*77
$GPRMC,173320.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173321.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173322.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173323.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173324.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173325.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173326.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173327.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173328.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*75
$GPRMC,173329.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*74
$GPRMC,173330.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173331.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173332.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173333.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173334.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173335.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173336.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173337.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173338.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*74
$GPRMC,173339.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*75
$GPRMC,173340.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173341.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173342.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173343.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173344.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173345.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173346.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173347.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173348.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*73
$GPRMC,173349.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*72
$GPRMC,173350.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173351.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173352.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173353.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173354.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173355.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173356.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173357.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173358.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*72
$GPRMC,173359.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*73
$GPRMC,173400.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173401.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173402.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173403.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173404.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173405.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173406.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173407.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173408.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*70
$GPRMC,173409.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*71
$GPRMC,173410.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173411.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173412.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173413.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173414.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173415.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173416.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173417.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173418.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*71
$GPRMC,173419.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*70
$GPRMC,173420.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173421.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173422.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173423.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173424.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173425.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173426.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173427.000,A,3402.6786,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173428.000,A,3402.6786,N,11829.6914,W,0.00,187.96,200516,,,A*75
$GPRMC,173429.000,A,3402.6786,N,11829.6914,W,0.00,187.96,200516,,,A*74
$GPRMC,173430.000,A,3402.6786,N,11829.6914,W,0.00,187.96,200516,,,A*7C
$GPRMC,173431.000,A,3402.6786,N,11829.6914,W,0.00,187.96,200516,,,A*7D
